conID,electionID,winningParty,headline,majority,electorate,turnout,turnoutChange
1,3,LAB,HOLD,10490,50747,62.3,-4.4
2,3,CON,HOLD,2034,44699,71.3,0.2
3,3,SNP,HOLD,12670,62489,59.9,0.7
4,3,SNP,GAIN FROM CON,3990,65719,69.4,1.0
5,3,CON,HOLD,843,72640,73.4,2.2
6,3,SNP,HOLD,5201,64008,62.1,2.9
7,3,CON,HOLD,16698,72617,66.0,1.8
8,3,CON,HOLD,19836,60138,65.4,-1.2
9,3,CON,HOLD,6139,73096,74.9,2.8
10,3,LAB,HOLD,213,62783,68.5,-2.5
11,3,CON,HOLD,16886,69976,65.1,-2.2
12,3,SNP,GAIN FROM CON,3795,63952,67.5,4.5
13,3,PC,HOLD,2781,42215,68.9,0.7
14,3,SNP,HOLD,4110,66525,72.2,0.7
15,3,CON,HOLD,22521,81726,75.1,-0.7
16,3,CON,GAIN FROM LAB,5733,78204,62.6,-1.4
17,3,CON,HOLD,24029,89553,67.1,-1.5
18,3,LAB,HOLD,4263,67978,56.8,-3.7
19,3,CON,HOLD,17373,86665,69.9,-1.3
20,3,SNP,GAIN FROM CON,2329,71970,64.7,-0.1
21,3,SNP,HOLD,5304,69742,66.7,1.4
22,3,SNP,HOLD,8521,73534,65.5,0.7
23,3,CON,HOLD,16813,90116,69.8,-3.6
24,3,CON,HOLD,4118,66655,63.4,1.8
25,3,LAB,HOLD,15427,77953,57.1,-4.8
26,3,LAB,HOLD,3571,65277,56.5,-4.3
27,3,LAB,HOLD,3217,69504,54.8,-4.1
28,3,CON,GAIN FROM LAB,5789,70158,65.6,-2.9
29,3,CON,HOLD,20412,69906,63.1,-1.8
30,3,CON,HOLD,19922,74441,60.8,-3.2
31,3,CON,HOLD,14198,82928,66.0,-2.4
32,3,CON,GAIN FROM LAB,14013,80024,63.5,-3.0
33,3,LD,HOLD,12322,67805,76.9,2.6
34,3,LAB,HOLD,3525,79558,66.5,-0.6
35,3,LAB,HOLD,5668,79350,75.6,4.6
36,3,CON,HOLD,15712,77720,74.5,2.2
37,3,CON,HOLD,14258,68662,73.6,-2.4
38,3,LAB,HOLD,145,71581,66.1,-1.4
39,3,CON,HOLD,24664,87795,73.7,-1.3
40,3,CON,HOLD,24283,90679,71.7,-1.7
41,3,CON,HOLD,18583,79926,66.7,-3.1
42,3,DUP,HOLD,1819,66245,64.1,-3.5
43,3,SF,GAIN FROM DUP,1943,72225,67.9,0.6
44,3,SDLP,GAIN FROM DUP,15401,69984,67.7,1.5
45,3,SF,HOLD,14672,65644,59.1,-6.0
46,3,LAB,HOLD,16126,93248,62.9,-4.1
47,3,CON,HOLD,14835,59939,70.3,-1.5
48,3,CON,HOLD,5148,74518,71.3,-0.2
49,3,LAB,HOLD,37524,88262,68.6,-0.9
50,3,CON,HOLD,20448,79696,67.2,-1.8
51,3,CON,HOLD,26059,81963,72.1,-1.0
52,3,CON,HOLD,13103,65466,66.1,-3.1
53,3,LAB,HOLD,17705,63762,66.4,-1.3
54,3,LAB,HOLD,5614,68828,61.5,-2.6
55,3,LAB,HOLD,3601,66148,53.3,-3.9
56,3,LAB,HOLD,28508,80283,65.9,-3.5
57,3,LAB,HOLD,28655,78295,57.5,-3.8
58,3,LAB,HOLD,28582,74912,56.2,-2.8
59,3,CON,GAIN FROM LAB,1640,73694,58.5,-2.8
60,3,LAB,HOLD,15317,72006,58.5,-4.5
61,3,LAB,HOLD,12414,82665,59.8,-6.0
62,3,LAB,HOLD,10659,74704,57.1,-4.2
63,3,CON,GAIN FROM LAB,7962,68170,65.7,1.8
64,3,LAB,HOLD,18304,71234,62.8,-4.4
65,3,LAB,HOLD,14402,73372,52.6,-3.4
66,3,CON,HOLD,8596,63692,60.9,-3.2
67,3,CON,GAIN FROM LAB,3690,57690,56.8,-3.0
68,3,LAB,HOLD,8647,50736,59.6,-3.7
69,3,LAB,HOLD,5531,67853,67.3,-2.9
70,3,CON,GAIN FROM LAB,712,64429,63.4,-3.6
71,3,CON,HOLD,22503,77446,66.1,-1.6
72,3,CON,GAIN FROM LAB,5299,74292,61.8,-1.5
73,3,CON,GAIN FROM LAB,378,67564,64.5,-2.7
74,3,LAB,HOLD,7598,69163,58.7,-2.7
75,3,CON,HOLD,8855,73191,67.4,-2.8
76,3,LAB,HOLD,34556,74832,65.7,-3.3
77,3,CON,HOLD,25621,69381,60.1,-2.6
78,3,CON,HOLD,26278,81542,69.2,0.4
79,3,CON,HOLD,8806,74125,66.5,1.3
80,3,CON,HOLD,10150,74205,62.0,1.1
81,3,CON,HOLD,19829,78978,68.8,-1.8
82,3,LAB,HOLD,18144,73206,60.4,-4.5
83,3,LAB,HOLD,2346,69046,57.6,-3.0
84,3,LAB,HOLD,27019,70694,62.6,-4.8
85,3,CON,HOLD,24673,75208,67.1,-2.3
86,3,CON,WIN,7131,55490,74.5,0.7
87,3,LAB,HOLD,20870,84032,58.5,-6.4
88,3,LAB,HOLD,8079,83788,61.9,-6.4
89,3,LAB,HOLD,10514,85775,68.0,-4.4
90,3,CON,HOLD,29065,75255,70.3,-0.2
91,3,CON,GAIN FROM LAB,1157,63303,66.7,-2.8
92,3,CON,HOLD,24439,85327,67.6,2.3
93,3,CON,HOLD,21941,65939,65.8,-2.4
94,3,LAB,HOLD,8061,69833,69.5,-3.0
95,3,GRN,HOLD,19940,79057,73.4,-3.1
96,3,LAB,HOLD,10794,73867,70.6,0.5
97,3,LAB,HOLD,5692,76273,73.3,1.6
98,3,LAB,HOLD,9859,84079,65.6,0.1
99,3,LAB,HOLD,28219,99253,76.1,-0.9
100,3,CON,HOLD,21861,78151,72.9,0.5
101,3,CON,HOLD,10891,66697,68.3,-3.4
102,3,CON,HOLD,23106,75079,72.3,-1.2
103,3,CON,HOLD,19807,73182,63.8,-0.8
104,3,CON,HOLD,5331,73052,75.7,0.7
105,3,CON,WIN,20411,83146,76.3,10.2
106,3,CON,GAIN FROM LAB,1352,64345,60.6,-1.7
107,3,CON,HOLD,14496,75030,65.0,-2.5
108,3,CON,GAIN FROM LAB,105,68802,68.1,-2.8
109,3,CON,GAIN FROM LAB,402,75152,66.9,-2.3
110,3,CON,HOLD,24988,89644,69.1,-3.1
111,3,LAB,HOLD,6833,63166,63.5,-0.6
112,3,LD,HOLD,204,46930,67.0,1.1
113,3,CON,HOLD,5774,79287,72.9,-0.6
114,3,LAB,HOLD,33780,88971,63.5,-3.5
115,3,CON,HOLD,8700,70250,71.7,0.9
116,3,LAB,HOLD,9639,79951,67.2,-4.0
117,3,CON,HOLD,29993,83699,63.3,0.2
118,3,CON,HOLD,25983,94909,68.0,-0.6
119,3,CON,HOLD,2904,87288,76.7,0.5
120,3,CON,HOLD,11490,86769,74.2,1.0
121,3,CON,HOLD,19879,74813,61.9,-2.3
122,3,LAB,HOLD,1836,80203,75.0,2.3
123,3,LAB,HOLD,17179,64037,65.3,-2.8
124,3,LAB,HOLD,6982,68438,77.0,-0.4
125,3,LAB,HOLD,12737,78837,64.2,-2.2
126,3,LAB,HOLD,10986,68508,67.4,-2.4
127,3,CON,HOLD,8319,65105,65.9,-3.3
128,3,PC,HOLD,1809,57407,71.4,-1.9
129,3,CON,HOLD,7745,58629,71.8,-0.3
130,3,CON,GAIN FROM LD,629,72941,67.3,-4.3
131,3,CON,HOLD,26634,69608,63.6,-0.8
132,3,PC,HOLD,6329,56250,71.3,-2.0
133,3,CON,HOLD,22397,79534,69.6,-1.1
134,3,CON,HOLD,18540,71642,60.5,-3.2
135,3,CON,HOLD,2336,74577,75.0,0.7
136,3,CON,HOLD,17621,80394,71.1,0.9
137,3,CON,HOLD,11241,67110,69.8,3.7
138,3,CON,HOLD,981,81044,73.2,1.0
139,3,CON,HOLD,16223,72542,76.8,-0.3
140,3,LAB,HOLD,6164,76057,71.7,-5.7
141,3,LAB,HOLD,1451,71034,63.6,-2.9
142,3,CON,HOLD,21490,85499,71.6,1.1
143,3,CON,HOLD,1262,65393,74.1,2.9
144,3,CON,HOLD,11288,77221,73.9,-0.8
145,3,CON,HOLD,1212,79960,72.0,0.2
146,3,SPE,WIN,17392,77072,51.7,-21.1
147,3,CON,HOLD,24617,71520,72.6,0.6
148,3,CON,HOLD,3953,63700,67.1,4.3
149,3,CON,HOLD,24702,70930,61.3,-3.0
150,3,CON,HOLD,21418,73689,62.9,-2.9
151,3,CON,GAIN FROM LAB,1239,53919,67.3,-2.4
152,3,CON,HOLD,6747,57714,69.7,-0.1
153,3,SNP,GAIN FROM LAB,5624,72943,66.1,2.8
154,3,CON,HOLD,9423,82625,64.6,-2.3
155,3,CON,GAIN FROM LAB,5103,84174,72.3,0.7
156,3,CON,HOLD,18561,80930,70.7,-2.6
157,3,CON,HOLD,5842,61693,68.9,-0.6
158,3,CON,HOLD,10268,86153,70.2,-2.1
159,3,CON,HOLD,14752,69935,73.9,-0.1
160,3,CON,HOLD,20971,71825,74.7,0.7
161,3,CON,HOLD,20214,81939,74.7,0.4
162,3,LAB,HOLD,7692,76006,58.5,-2.9
163,3,LAB,HOLD,208,75247,63.4,-2.9
164,3,LAB,HOLD,401,70979,63.5,-3.0
165,3,CON,HOLD,8360,74207,67.2,-1.2
166,3,CON,GAIN FROM LAB,8508,80321,67.3,-2.5
167,3,LAB,HOLD,5949,81407,66.4,-4.9
168,3,LAB,HOLD,24673,88466,62.9,-5.3
169,3,CON,HOLD,12339,83982,70.7,-2.7
170,3,SNP,HOLD,12976,66079,69.1,3.3
171,3,LAB,HOLD,8822,51134,59.1,-2.8
172,3,LAB,HOLD,293,71045,61.6,-3.4
173,3,CON,GAIN FROM LAB,3294,66397,65.5,-2.0
174,3,CON,HOLD,19160,82209,65.7,-3.4
175,3,CON,HOLD,26080,77423,74.1,0.2
176,3,CON,GAIN FROM LAB,865,54552,70.3,-2.5
177,3,LAB,HOLD,6175,66234,58.3,-0.3
178,3,CON,GAIN FROM LAB,2540,73199,64.2,-5.4
179,3,LAB,HOLD,6019,73062,58.1,-6.7
180,3,CON,HOLD,17381,65060,76.9,-0.1
181,3,CON,HOLD,15385,67437,73.2,-1.5
182,3,CON,HOLD,12876,72360,68.0,-1.9
183,3,CON,HOLD,19335,79365,67.3,-1.6
184,3,CON,HOLD,23993,73372,69.4,-0.6
185,3,CON,HOLD,17721,74296,78.2,0.4
186,3,CON,HOLD,6708,87168,73.5,0.2
187,3,CON,HOLD,14813,75853,73.3,-0.2
188,3,CON,HOLD,21430,72535,73.6,-0.6
189,3,CON,HOLD,24992,79831,74.8,1.0
190,3,CON,GAIN FROM LAB,1561,81253,69.4,-0.1
191,3,CON,GAIN FROM LAB,3630,75356,60.3,-1.9
192,3,LAB,HOLD,2278,71389,58.2,-1.7
193,3,LAB,HOLD,2370,72362,56.2,-2.2
194,3,CON,HOLD,14898,65426,74.8,0.6
195,3,CON,HOLD,24301,75956,73.9,0.9
196,3,CON,HOLD,17153,72924,70.0,-1.8
197,3,CON,HOLD,14106,80963,75.3,2.8
198,3,CON,HOLD,12278,76355,66.4,-3.3
199,3,CON,GAIN FROM LAB,11533,61936,59.2,-3.5
200,3,CON,HOLD,15565,60731,60.2,-2.1
201,3,LAB,HOLD,27310,80331,69.4,-2.6
202,3,CON,HOLD,1805,74580,69.0,-0.6
203,3,CON,HOLD,3781,68330,71.9,-0.4
204,3,SNP,GAIN FROM LD,149,66075,80.3,2.1
205,3,SNP,HOLD,9553,66517,67.9,2.7
206,3,SNP,HOLD,13375,66210,68.4,3.2
207,3,SNP,HOLD,12259,64431,64.5,2.8
208,3,SNP,HOLD,10699,76652,69.8,2.4
209,3,LAB,HOLD,4742,66796,63.2,-1.5
210,3,CON,GAIN FROM LAB,1144,72166,66.0,-0.6
211,3,LAB,HOLD,5025,71271,68.6,0.6
212,3,PC,HOLD,4740,44362,67.5,-0.4
213,3,LAB,HOLD,13300,75510,72.6,-2.0
214,3,LAB,HOLD,12269,74473,66.6,-3.6
215,3,LAB,HOLD,16084,64581,65.4,-3.9
216,3,LAB,HOLD,6581,61182,56.5,-1.8
217,3,DUP,HOLD,6706,64830,57.5,-3.2
218,3,LAB,HOLD,33176,88319,61.9,-5.6
219,3,SNP,HOLD,13322,81224,69.4,2.1
220,3,DUP,HOLD,9607,69246,56.8,-4.4
221,3,SNP,GAIN FROM LAB,3886,81600,71.7,1.1
222,3,CON,GAIN FROM LD,4331,79307,69.5,-3.4
223,3,CON,HOLD,15607,83880,70.3,-0.2
224,3,CON,HOLD,18443,73700,71.9,-1.2
225,3,SNP,HOLD,10417,69424,68.9,2.8
226,3,SNP,HOLD,12808,81336,73.0,1.8
227,3,LAB,HOLD,11095,66188,75.1,1.0
228,3,SNP,HOLD,11982,73501,70.9,1.5
229,3,LD,HOLD,3769,72507,75.2,1.4
230,3,LAB,HOLD,16015,65747,61.4,-5.0
231,3,LAB,HOLD,8764,70327,69.3,-4.9
232,3,CON,HOLD,17353,80957,71.9,-2.2
233,3,LAB,HOLD,3197,64086,68.2,-3.4
234,3,LAB,HOLD,6492,68301,66.0,-5.4
235,3,LAB,HOLD,4450,65525,72.1,-2.0
236,3,CON,HOLD,22173,74304,67.7,-0.3
237,3,CON,HOLD,17873,81138,73.3,-0.8
238,3,CON,HOLD,10606,73403,68.7,-6.2
239,3,LAB,HOLD,3758,65399,63.3,-0.5
240,3,CON,HOLD,2743,81184,77.7,3.8
241,3,LAB,HOLD,10403,82043,68.5,-3.2
242,3,SNP,HOLD,14948,84472,66.1,0.7
243,3,CON,HOLD,26086,78337,73.1,0.8
244,3,CON,HOLD,21976,73404,68.7,-6.2
245,3,LAB,HOLD,7859,80934,59.1,-5.8
246,3,SF,HOLD,57,72848,69.7,-6.1
247,3,LD,GAIN FROM SNP,1316,60905,75.3,4.1
248,3,CON,HOLD,5646,74016,72.6,2.7
249,3,CON,HOLD,6562,77573,71.0,-0.4
250,3,CON,HOLD,21337,88272,66.8,-1.4
251,3,CON,HOLD,15869,71438,72.1,-1.0
252,3,SDLP,GAIN FROM SF,17110,74346,63.4,-2.0
253,3,CON,HOLD,16611,66847,69.8,-0.7
254,3,CON,HOLD,22967,76343,66.9,-0.9
255,3,LAB,HOLD,31624,76116,70.1,-1.1
256,3,LAB,HOLD,7200,64449,59.2,-5.4
257,3,CON,GAIN FROM LAB,679,71336,70.0,-2.5
258,3,CON,HOLD,15119,73549,62.5,-4.5
259,3,SNP,HOLD,6474,69230,57.9,2.0
260,3,SNP,HOLD,5566,67381,57.1,2.5
261,3,SNP,HOLD,5601,57130,63.3,1.2
262,3,SNP,GAIN FROM LAB,2548,61075,55.5,2.5
263,3,SNP,HOLD,8359,63402,62.7,1.8
264,3,SNP,HOLD,9005,70891,66.9,2.5
265,3,SNP,HOLD,4900,64575,57.1,0.9
266,3,SNP,HOLD,11757,65762,63.2,2.3
267,3,CON,HOLD,10277,81319,66.1,0.9
268,3,SNP,GAIN FROM CON,819,79629,70.2,1.9
269,3,CON,HOLD,23278,73541,65.9,-0.9
270,3,LAB,HOLD,1837,61762,72.0,-1.3
271,3,CON,HOLD,26003,81502,68.7,-0.5
272,3,CON,HOLD,15581,73242,64.9,-2.2
273,3,CON,GAIN FROM LAB,7331,61409,53.9,-3.7
274,3,CON,HOLD,17663,71957,60.4,-1.4
275,3,LAB,HOLD,18464,79997,66.4,-2.4
276,3,CON,HOLD,3337,77729,75.5,1.7
277,3,LAB,HOLD,33188,92462,61.5,-4.7
278,3,LAB,HOLD,33985,89387,60.9,-5.7
279,3,CON,HOLD,12074,68300,62.0,-2.5
280,3,LAB,HOLD,2569,71887,64.6,-3.2
281,3,CON,HOLD,20329,71083,70.0,-2.0
282,3,LAB,HOLD,18975,71930,64.2,-3.2
283,3,LAB,HOLD,17847,74759,69.5,-2.3
284,3,CON,HOLD,19696,76478,74.4,-0.3
285,3,CON,HOLD,20211,78954,75.1,-2.2
286,3,CON,HOLD,26308,83083,70.9,-1.3
287,3,LAB,HOLD,14188,82432,69.6,-0.8
288,3,CON,HOLD,17278,80480,71.2,-1.9
289,3,CON,HOLD,14063,68078,63.7,-2.6
290,3,CON,HOLD,9675,77914,73.1,-0.3
291,3,CON,HOLD,8170,72120,68.6,-2.2
292,3,LAB,HOLD,8692,72477,66.1,-6.0
293,3,LAB,HOLD,3595,70855,57.9,-1.2
294,3,CON,HOLD,20182,74153,70.1,-1.7
295,3,CON,HOLD,4043,80524,67.4,-2.5
296,3,CON,HOLD,21792,72130,63.7,-0.2
297,3,LAB,HOLD,9261,72356,60.8,-4.4
298,3,CON,HOLD,4423,65457,67.6,-2.2
299,3,CON,HOLD,14563,73737,69.5,-0.7
300,3,LAB,HOLD,1180,73726,59.6,-4.4
301,3,CON,HOLD,4230,82661,66.6,-1.6
302,3,CON,HOLD,14053,76660,76.6,0.5
303,3,CON,HOLD,19686,72085,68.9,-2.1
304,3,CON,HOLD,24856,70252,72.6,-1.4
305,3,CON,HOLD,19620,82407,72.9,0.1
306,3,CON,HOLD,18189,76123,72.7,-0.5
307,3,CON,HOLD,14408,80449,76.1,1.3
308,3,CON,HOLD,21313,73971,70.6,-0.5
309,3,CON,HOLD,10549,61324,75.3,-0.5
310,3,CON,GAIN FROM LAB,663,80162,59.2,-3.2
311,3,CON,GAIN FROM LAB,590,74343,72.9,-0.7
312,3,CON,HOLD,6895,76321,77.1,-0.3
313,3,LAB,HOLD,27763,87236,65.1,-1.9
314,3,CON,HOLD,23308,80765,66.8,-2.5
315,3,LAB,HOLD,19242,81814,74.7,-3.2
316,3,CON,HOLD,21127,86730,72.9,-2.0
317,3,LAB,HOLD,3115,68828,57.8,-3.0
318,3,LAB,HOLD,17044,74313,75.9,-1.7
319,3,LAB,HOLD,4937,65525,63.9,-1.5
320,3,LAB,HOLD,1239,65745,49.3,-6.2
321,3,LAB,HOLD,7593,65515,52.2,-5.2
322,3,LAB,HOLD,2856,60409,51.9,-5.5
323,3,CON,HOLD,19383,84657,69.9,-1.0
324,3,CON,GAIN FROM LAB,2951,70910,59.8,-3.3
325,3,LAB,HOLD,5218,72963,68.7,-6.1
