conID,electionID,winningParty,headline,majority,electorate,turnout,turnoutChange
326,3,LAB,HOLD,24101,84957,62.9,-7.0
327,3,SNP,HOLD,7512,60622,65.8,-0.6
328,3,SNP,HOLD,10440,78057,70.2,1.5
329,3,CON,GAIN FROM LAB,5479,75525,65.6,-1.9
330,3,CON,HOLD,23737,113021,65.9,-1.4
331,3,LAB,HOLD,26188,75162,71.6,-1.8
332,3,LAB,HOLD,17328,70489,67.8,-1.3
333,3,LAB,HOLD,5464,55423,62.0,-2.2
334,3,LAB,HOLD,7120,65103,62.6,-3.8
335,3,CON,GAIN FROM LAB,2218,72778,72.3,-0.1
336,3,CON,HOLD,20353,68156,77.2,-0.2
337,3,CON,GAIN FROM LAB,150,64609,67.7,3.9
338,3,CON,HOLD,16765,73187,67.4,-1.7
339,3,SNP,HOLD,12659,74517,63.9,0.5
340,3,LD,HOLD,10489,81975,74.2,-2.0
341,3,CON,HOLD,11220,68972,71.5,1.2
342,3,SNP,GAIN FROM LAB,1243,72853,64.5,1.0
343,3,LAB,HOLD,39942,84060,65.4,-2.5
344,3,DUP,HOLD,6499,75735,60.0,-2.1
345,3,SNP,HOLD,5187,77659,68.3,3.1
346,3,LAB,HOLD,8336,73346,71.8,-2.4
347,3,LAB,HOLD,2380,70059,64.5,-3.9
348,3,LAB,HOLD,19270,90971,54.2,0.9
349,3,LAB,HOLD,5531,67286,58.0,-4.8
350,3,LAB,HOLD,17089,70580,71.6,-4.0
351,3,LAB,HOLD,10749,67741,72.8,4.8
352,3,LAB,HOLD,10564,67727,59.5,-2.7
353,3,LAB,HOLD,6019,78432,63.0,-4.4
354,3,LAB,HOLD,22675,77665,64.6,-2.3
355,3,LAB,HOLD,4212,64918,53.6,-4.3
356,3,CON,HOLD,20400,78935,68.2,-2.9
357,3,CON,HOLD,24004,80520,71.4,-0.4
358,3,CON,GAIN FROM LAB,1965,77417,60.7,-0.8
359,3,CON,HOLD,2457,71503,76.7,0.3
360,3,LAB,HOLD,32913,80617,68.7,-1.6
361,3,LAB,WIN,17008,67857,66.0,-3.2
362,3,LAB,HOLD,21543,74615,69.8,-3.1
363,3,LAB,HOLD,20808,64852,68.7,-2.2
364,3,CON,HOLD,23638,76751,70.3,-1.6
365,3,CON,GAIN FROM LAB,3514,74778,67.7,1.1
366,3,SNP,HOLD,11266,87044,66.4,1.3
367,3,LAB,HOLD,37043,80310,65.7,2.8
368,3,LAB,HOLD,30520,62628,65.1,-2.1
369,3,LAB,HOLD,27085,63458,68.4,-1.6
370,3,LAB,HOLD,29984,65640,67.0,-2.3
371,3,SNP,HOLD,13435,82285,66.3,1.7
372,3,LAB,HOLD,4670,60513,63.2,-4.7
373,3,CON,HOLD,7169,79776,68.5,0.5
374,3,CON,HOLD,28868,79648,65.7,-1.1
375,3,CON,HOLD,23648,69442,72.3,-1.1
376,3,LAB,HOLD,9247,68185,62.5,-7.3
377,3,LAB,HOLD,8756,69338,60.7,-8.0
378,3,CON,HOLD,10711,76216,70.7,-1.5
379,3,CON,HOLD,18846,76668,73.7,-2.9
380,3,CON,HOLD,21772,76110,67.9,-0.7
381,3,LAB,HOLD,4740,74190,59.7,-3.5
382,3,CON,HOLD,30041,72641,69.4,-0.8
383,3,LAB,HOLD,29089,94247,55.5,0.4
384,3,LAB,HOLD,30339,76419,58.3,-2.7
385,3,LAB,HOLD,27905,76530,69.2,-2.6
386,3,CON,HOLD,16306,77131,63.9,-0.6
387,3,CON,HOLD,23555,75737,72.4,-0.6
388,3,CON,HOLD,22836,85368,63.4,-3.6
389,3,LAB,HOLD,10606,56322,57.3,-3.2
390,3,SF,HOLD,9537,70449,63.3,-4.8
391,3,LAB,HOLD,8395,60759,56.1,-2.2
392,3,CON,HOLD,11626,72339,66.1,0.3
393,3,SNP,GAIN FROM LAB,5705,70544,68.4,2.1
394,3,CON,HOLD,6255,91535,68.3,-3.3
395,3,CON,HOLD,6944,96343,66.4,-3.4
396,3,LAB,HOLD,16482,70014,65.3,-4.7
397,3,CON,HOLD,12041,74665,76.5,0.4
398,3,CON,HOLD,9982,67094,74.8,-1.8
399,3,CON,HOLD,12138,48997,69.8,1.1
400,3,CON,HOLD,513,71035,68.7,1.4
401,3,CON,HOLD,6354,67397,67.2,-1.1
402,3,CON,HOLD,11267,78803,65.9,-2.5
403,3,SNP,HOLD,6268,68856,64.5,3.0
404,3,SNP,HOLD,2438,21106,68.6,-1.0
405,3,LAB,HOLD,5637,56416,65.2,-3.4
406,3,CON,HOLD,25251,73552,69.0,-1.7
407,3,CON,HOLD,24403,70867,71.0,-1.2
408,3,CON,HOLD,21816,75855,72.2,-0.7
409,3,CON,HOLD,16047,83414,71.9,-1.5
410,3,LAB,HOLD,12278,57845,64.8,-2.2
411,3,LAB,HOLD,15463,63796,68.0,0.8
412,3,LAB,HOLD,5765,68486,68.6,-4.5
413,3,CON,GAIN FROM LAB,7446,68211,65.6,-1.2
414,3,LAB,HOLD,1992,58554,62.0,-2.4
415,3,LAB,WIN,902,66657,65.2,-2.3
416,3,SF,HOLD,9287,81226,62.5,-5.9
417,3,CON,HOLD,17501,72533,72.5,0.5
418,3,CON,HOLD,22594,81975,68.5,-1.0
419,3,CON,GAIN FROM LD,14395,70729,71.9,-3.5
420,3,CON,HOLD,19922,72080,64.7,-3.1
421,3,CON,HOLD,21275,86214,72.5,-1.1
422,3,CON,HOLD,26195,78455,65.6,-1.7
423,3,LAB,HOLD,1276,84527,57.1,-3.2
424,3,DUP,HOLD,12721,77134,57.1,-6.9
425,3,APNI,GAIN FROM IND,2968,67099,60.6,-0.3
426,3,CON,HOLD,5507,59265,66.7,-1.9
427,3,CON,HOLD,4697,62172,65.7,-0.8
428,3,CON,HOLD,27761,90840,73.7,-2.1
429,3,CON,HOLD,4738,67172,68.9,0.3
430,3,LAB,HOLD,12760,77845,66.4,-2.9
431,3,LAB,HOLD,17393,66262,60.4,-3.3
432,3,LAB,HOLD,4490,66495,53.1,-4.2
433,3,LAB,HOLD,12568,79485,60.6,-7.1
434,3,CON,HOLD,13144,70226,64.3,-2.2
435,3,SNP,GAIN FROM CON,4498,78776,73.4,2.8
436,3,LAB,HOLD,7805,57581,61.5,-3.7
437,3,CON,HOLD,18952,66104,69.8,-3.0
438,3,LAB,HOLD,1499,72173,64.0,-1.2
439,3,LAB,HOLD,11127,73063,60.8,-2.4
440,3,LD,HOLD,2507,34211,67.7,-0.4
441,3,CON,HOLD,22378,68884,70.7,-3.6
442,3,LAB,HOLD,17832,77947,63.3,-5.5
443,3,LD,HOLD,8943,76953,76.4,-3.0
444,3,SNP,HOLD,11902,72007,69.0,-0.1
445,3,SNP,HOLD,10679,64385,66.9,-1.1
446,3,CON,HOLD,6186,65289,68.1,-0.9
447,3,CON,GAIN FROM LAB,7210,70925,69.8,0.0
448,3,CON,HOLD,18519,67555,70.8,-0.5
449,3,SNP,HOLD,7550,72600,74.5,2.7
450,3,CON,WIN,2580,72560,65.9,-0.9
451,3,CON,HOLD,12897,69430,63.7,-1.8
452,3,LAB,HOLD,4757,77852,68.3,1.4
453,3,LAB,HOLD,5887,60327,64.7,-1.1
454,3,CON,HOLD,19116,73992,68.2,0.6
455,3,LAB,HOLD,28904,91760,66.8,-0.6
456,3,CON,HOLD,15780,71299,64.4,-1.8
457,3,LAB,HOLD,5363,74186,63.9,0.1
458,3,CON,HOLD,5062,59586,71.2,-0.9
459,3,LAB,HOLD,12146,59672,56.6,-5.0
460,3,CON,HOLD,3517,73212,74.1,-0.2
461,3,LAB,GAIN FROM CON,4774,65542,77.0,4.9
462,3,CON,HOLD,31000,78959,69.5,-0.9
463,3,LAB,HOLD,5924,77465,72.2,-0.9
464,3,CON,HOLD,4117,74623,67.5,-1.9
465,3,CON,GAIN FROM LAB,3527,65855,62.0,-1.7
466,3,CON,HOLD,16036,65391,67.4,-2.8
467,3,CON,HOLD,18310,74842,71.0,-1.1
468,3,SNP,GAIN FROM CON,5426,72232,76.6,-0.1
469,3,LAB,HOLD,11440,50262,59.0,-6.2
470,3,CON,HOLD,18439,79247,69.8,-1.0
471,3,CON,HOLD,27210,82601,69.9,-0.6
472,3,LD,GAIN FROM CON,7766,82696,78.7,-0.5
473,3,LAB,HOLD,9668,78909,60.1,-4.0
474,3,CON,HOLD,17072,82056,63.3,-1.7
475,3,CON,HOLD,12286,75624,61.0,-3.3
476,3,CON,HOLD,17893,72350,65.3,-2.7
477,3,CON,HOLD,10872,68228,75.3,0.7
478,3,SNP,HOLD,9443,54229,73.5,1.8
479,3,CON,HOLD,9522,72771,67.1,-2.1
480,3,CON,GAIN FROM LAB,6318,74802,65.1,-0.7
481,3,LAB,HOLD,3121,61688,57.8,-2.2
482,3,CON,HOLD,13447,72340,70.2,-0.9
483,3,CON,HOLD,16394,73389,72.1,-0.6
484,3,CON,HOLD,18270,77196,69.0,0.1
485,3,CON,HOLD,7643,77055,78.5,0.5
486,3,SNP,GAIN FROM LAB,5230,80918,66.5,3.0
487,3,CON,HOLD,26924,82711,70.5,-2.9
488,3,CON,HOLD,27594,87017,72.5,-0.8
489,3,LAB,HOLD,16327,82202,61.6,0.6
490,3,CON,HOLD,19736,74560,72.1,-1.1
491,3,CON,HOLD,10270,74393,66.8,-1.7
492,3,CON,GAIN FROM LAB,6451,61955,60.9,-4.4
493,3,CON,GAIN FROM LAB,4513,64325,64.6,-0.5
494,3,LAB,HOLD,15122,69760,72.9,-2.5
495,3,CON,HOLD,20137,78715,71.7,-2.2
496,3,CON,HOLD,20818,71777,71.0,-0.6
497,3,LAB,HOLD,12274,69333,57.1,-2.4
498,3,LAB,HOLD,27273,89849,56.7,-5.1
499,3,LAB,HOLD,712,72763,78.2,0.6
500,3,LAB,HOLD,8520,66940,63.8,-1.2
501,3,LAB,HOLD,4289,67832,61.9,-1.3
502,3,CON,HOLD,16186,77948,67.6,-2.4
503,3,CON,HOLD,6242,74029,72.9,-0.1
504,3,CON,HOLD,11217,82237,71.8,-1.8
505,3,CON,HOLD,22949,83257,67.9,-1.2
506,3,CON,HOLD,24479,83917,61.2,-1.6
507,3,CON,HOLD,23694,78673,74.6,0.2
508,3,CON,HOLD,32565,94761,70.2,-2.1
509,3,LAB,HOLD,13640,87632,58.2,-7.0
510,3,CON,HOLD,21273,78760,70.3,-2.7
511,3,CON,HOLD,17536,80194,77.4,0.4
512,3,CON,HOLD,14729,73665,76.4,0.7
513,3,CON,HOLD,19213,85866,75.6,-0.1
514,3,DUP,HOLD,2689,71711,59.9,-3.3
515,3,SF,HOLD,1620,79175,62.9,-4.4
516,3,CON,HOLD,30838,75990,64.7,-1.2
517,3,CON,HOLD,11199,75344,71.4,-1.0
518,3,LAB,HOLD,9585,62793,60.3,-3.9
519,3,CON,HOLD,4498,72293,65.6,0.4
520,3,LAB,HOLD,6213,70113,64.2,-2.6
521,3,CON,HOLD,14459,69043,67.4,-2.3
522,3,CON,HOLD,4147,70837,68.0,-1.1
523,3,CON,HOLD,18393,70929,69.8,0.8
524,3,LD,GAIN FROM CON,6293,73721,78.1,-0.2
525,3,CON,HOLD,16526,79930,69.8,0.8
526,3,LAB,HOLD,12209,75593,62.9,-3.1
527,3,LAB,HOLD,19122,79058,63.6,-3.3
528,3,CON,HOLD,4280,68795,74.7,-1.6
529,3,CON,HOLD,14377,72572,70.5,-5.4
530,3,CON,HOLD,16428,65485,66.7,-3.9
531,3,CON,HOLD,28250,73680,67.9,-1.7
532,3,LAB,HOLD,2946,73873,57.4,-2.1
533,3,CON,HOLD,8562,71562,66.6,-3.1
534,3,SNP,GAIN FROM CON,9254,68473,76.8,2.5
535,3,LAB,HOLD,10039,65457,63.7,-0.9
536,3,LAB,HOLD,1027,66676,61.7,-2.7
537,3,CON,GAIN FROM LAB,5260,76895,71.3,0.1
538,3,CON,GAIN FROM LAB,670,55424,57.9,-0.4
539,3,CON,GAIN FROM LAB,6286,68298,58.8,0.4
540,3,CON,HOLD,11271,64499,61.4,-1.7
541,3,CON,HOLD,19945,69378,71.8,-1.9
542,3,CON,HOLD,13571,69891,65.4,-1.8
543,3,DUP,HOLD,7071,66928,56.0,-4.2
544,3,CON,HOLD,19972,74038,74.4,0.6
545,3,LAB,HOLD,17690,84788,66.7,-4.3
546,3,LAB,HOLD,16417,72356,69.2,-0.7
547,3,CON,GAIN FROM LAB,3840,84536,78.0,1.0
548,3,CON,HOLD,23391,80037,70.3,-2.0
549,3,CON,HOLD,20533,81910,71.2,-2.0
550,3,CON,HOLD,22897,76201,70.2,-1.7
551,3,CON,HOLD,23194,80192,64.1,-2.8
552,3,LAB,HOLD,2964,72672,59.8,-2.2
553,3,CON,HOLD,24040,83148,71.8,-0.4
554,3,CON,HOLD,18349,81349,72.1,0.5
555,3,CON,HOLD,8817,79129,76.3,-1.2
556,3,CON,HOLD,18197,85140,73.7,0.5
557,3,CON,HOLD,8351,71760,70.4,-3.5
558,3,CON,HOLD,19272,75638,69.2,-0.7
559,3,LAB,HOLD,7970,58450,57.4,-2.6
560,3,LAB,HOLD,8116,57078,62.8,-2.8
561,3,CON,HOLD,16171,82441,66.9,-1.6
562,3,CON,HOLD,6625,73118,69.4,-1.4
563,3,CON,HOLD,19634,71580,64.3,-1.7
564,3,CON,HOLD,17387,69018,70.9,-1.4
565,3,CON,HOLD,11700,88675,71.9,-1.9
566,3,CON,HOLD,10941,68921,62.1,-3.5
567,3,CON,HOLD,22410,83958,72.8,0.3
568,3,CON,HOLD,17189,72811,66.2,-0.3
569,3,CON,HOLD,10587,73302,65.8,-2.9
570,3,CON,HOLD,25154,80979,69.9,-1.2
571,3,CON,HOLD,12369,69492,75.2,0.5
572,3,CON,HOLD,11482,79655,59.6,-4.8
573,3,CON,HOLD,24239,82953,71.9,0.2
574,3,CON,HOLD,26941,77380,73.7,0.2
575,3,LAB,HOLD,14307,76933,76.0,1.4
576,3,CON,HOLD,17749,75054,67.2,-0.2
577,3,LAB,HOLD,3742,61743,60.2,-1.9
578,3,CON,HOLD,12724,69863,74.7,1.7
579,3,LAB,HOLD,30175,75740,61.9,-5.8
580,3,CON,HOLD,4561,76719,77.2,1.3
581,3,CON,HOLD,14645,74816,73.0,0.6
582,3,LD,HOLD,14121,84901,76.0,-3.5
583,3,LAB,HOLD,4857,77261,72.5,-0.9
584,3,LAB,HOLD,9561,78902,63.9,-1.8
585,3,DUP,HOLD,8210,82887,60.4,-3.6
586,3,CON,HOLD,7210,70369,68.5,1.7
587,3,CON,GAIN FROM LAB,1827,56649,65.7,-2.3
588,3,CON,HOLD,3562,76508,71.6,-1.0
589,3,LAB,HOLD,19612,88647,63.5,-3.5
590,3,CON,GAIN FROM LAB,3358,70192,64.1,-1.7
591,3,LAB,HOLD,18322,66310,70.1,-1.6
592,3,CON,HOLD,11965,67177,54.4,-2.2
593,3,LAB,HOLD,3456,68024,62.4,-2.9
594,3,LAB,HOLD,30862,70268,68.8,-2.1
595,3,LAB,HOLD,814,63339,64.0,-4.4
596,3,CON,HOLD,12653,90875,73.9,-0.2
597,3,LAB,HOLD,11511,62421,59.7,-3.4
598,3,LAB,HOLD,1509,72235,64.6,-2.9
599,3,CON,GAIN FROM LAB,2010,86015,72.0,-0.4
600,3,LAB,HOLD,789,76373,71.0,-1.8
601,3,CON,HOLD,17956,70271,65.3,0.1
602,3,LAB,HOLD,3723,66273,56.6,-3.7
603,3,CON,HOLD,4433,83359,69.7,1.9
604,3,CON,HOLD,18002,82791,61.8,-3.5
605,3,CON,HOLD,25655,83038,73.3,-0.9
606,3,LAB,HOLD,562,70551,71.9,-1.5
607,3,CON,HOLD,18540,80764,64.3,-2.9
608,3,CON,HOLD,9991,84124,73.2,-0.6
609,3,CON,HOLD,10955,74892,69.5,-1.4
610,3,LAB,HOLD,2165,74536,55.8,-2.9
611,3,CON,GAIN FROM LAB,1593,62111,57.9,-3.3
612,3,CON,GAIN FROM LAB,3799,64576,53.4,-1.4
613,3,LAB,HOLD,32388,97942,61.5,-4.2
614,3,SF,WIN,7478,66259,62.2,-5.8
615,3,LAB,HOLD,10759,65519,65.5,-2.3
616,3,LD,HOLD,1934,67789,77.8,-0.1
617,3,CON,HOLD,17121,82526,67.4,-1.3
618,3,LAB,HOLD,6728,75680,59.5,-3.6
619,3,CON,HOLD,17626,73283,74.7,-0.5
620,3,CON,HOLD,21630,77970,70.4,-0.8
621,3,CON,HOLD,628,68232,77.7,0.6
622,3,CON,HOLD,985,75582,77.9,-0.9
623,3,CON,HOLD,20079,75038,71.6,-1.6
624,3,LAB,HOLD,6105,57280,76.0,-2.3
625,3,LAB,HOLD,3003,55550,77.3,-1.2
626,3,CON,HOLD,24082,70402,70.1,-1.1
627,3,CON,HOLD,15177,83845,73.1,-0.5
628,3,CON,HOLD,9767,75455,71.5,-1.0
629,3,CON,HOLD,7383,83953,73.8,-1.6
630,3,CON,GAIN FROM LAB,4080,61829,55.4,-4.6
631,3,LAB,HOLD,1235,63006,53.1,-7.1
632,3,CON,GAIN FROM LAB,1661,60895,67.6,-3.1
633,3,CON,HOLD,6758,73475,69.3,-0.3
634,3,CON,HOLD,28018,78221,71.7,-0.7
635,3,CON,HOLD,24499,76267,75.4,-0.5
636,3,CON,GAIN FROM LAB,4176,61370,67.8,-1.4
637,3,LAB,HOLD,3219,75219,59.4,-2.5
638,3,CON,HOLD,7441,75194,70.7,0.4
639,3,CON,HOLD,14823,78587,69.5,-0.6
640,3,CON,HOLD,18726,70693,69.2,-3.0
641,3,CON,GAIN FROM LAB,2131,49734,67.4,-2.9
642,3,CON,HOLD,4214,78094,70.1,0.7
643,3,CON,HOLD,16781,75168,70.4,-2.4
644,3,CON,HOLD,21413,78079,64.8,-1.0
645,3,LAB,HOLD,10396,76313,58.7,-1.4
646,3,CON,HOLD,16181,82468,71.9,0.2
647,3,CON,GAIN FROM LAB,1968,51925,70.4,-0.2
648,3,LAB,HOLD,13545,74801,66.2,-2.5
649,3,CON,HOLD,9985,74673,74.1,-1.6
650,3,CON,HOLD,22787,80923,65.2,-1.4
